carat,depth,table,x,y,z,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_E,color_F,color_G,color_H,color_I,color_J,clarity_IF,clarity_SI1,clarity_SI2,clarity_VS1,clarity_VS2,clarity_VVS1,clarity_VVS2,price,volume,median_carat_by_color
-0.6074590431725145,0.2447250721254952,-1.0996719906799668,-0.5269953448182004,-0.4680104034696119,-0.4658316035974705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1905,-0.11489238247150914,0.53
-0.143330729914362,-2.477582700703824,0.6904618077371937,0.2307490152558888,0.15363833687975,-0.1115695575385661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1905,-0.003955352232421431,0.53
-0.3542981450317041,-0.1740915083097858,0.6904618077371937,-0.1793244031371474,-0.2053419216318535,-0.2107629304350591,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1905,-0.007760884930692664,0.9
-0.4597818525903752,-1.5003440130215049,0.6904618077371937,-0.2952147170308315,-0.2578756179994049,-0.4374906399127581,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1906,-0.033305583877555826,0.9
-0.4808785941021094,-1.3607384862097478,1.1379952573414838,-0.2952147170308315,-0.3454317786119915,-0.4658316035974705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1906,-0.04750389738251776,0.53
-0.5863623016607803,0.3145278355313762,-0.6521385410756766,-0.5359099843484837,-0.5030328677146465,-0.4800020854398264,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1906,-0.12939912360015962,0.7
-0.5863623016607803,0.6635416525607762,-1.0996719906799668,-0.5448246238787668,-0.5117884837759049,-0.451661121755114,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1906,-0.12593891451213943,0.53
-0.5863623016607803,0.3843305989372522,-0.6521385410756766,-0.5180807052879165,-0.4855216355921296,-0.451661121755114,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1906,-0.11361056368537384,0.7
-0.6074590431725145,1.1521609964019333,2.928129055758644,-0.6250563796513173,-0.5818334122659738,-0.4800020854398264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1906,-0.17456652782096443,0.7
-0.3332014035199698,1.6407803402430905,-0.965411955798681,-0.2684707984399819,-0.2491200019381464,-0.0690581120114973,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1906,-0.004618706377460471,0.7
-0.2066209544495647,0.1749223087196142,0.6904618077371937,-0.1080072868948801,-0.0740076807129739,-0.0690581120114973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1907,-0.0005520069581599621,0.53
-0.5652655601490462,-1.6399495398332669,0.6904618077371937,-0.4289343099850828,-0.3629430107345084,-0.5650249764939635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1907,-0.0879623593867803,1.0
-0.1644274714260963,1.1521609964019333,-0.6521385410756766,-0.0545194497131801,-0.0127183682841641,0.1009876700967763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1907,7.00246929146592e-05,0.53
-0.5652655601490462,-1.2211329593979858,-0.2046050914713865,-0.3843611123336659,-0.4067210910408021,-0.5225135309668953,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1908,-0.08168337559354127,0.53
-0.8395231998015908,-0.4533025619333048,-0.6521385410756766,-0.8479223679084023,-0.8094794298586986,-0.8626050951834432,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1908,-0.5920711889165006,0.9
-0.3121046620082356,-0.1740915083097858,-1.0996719906799668,-0.1258365659554474,-0.0915189128354915,-0.125740039380922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1908,-0.0014480758224530172,0.53
-0.5652655601490462,0.3145278355313762,-1.0996719906799668,-0.4556782285759332,-0.494277251653388,-0.4374906399127581,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1908,-0.09853662164033408,0.7
-0.5652655601490462,0.3843305989372522,-1.0996719906799668,-0.4556782285759332,-0.4855216355921296,-0.4233201580704017,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1908,-0.09365604552631264,0.7
-0.5652655601490462,0.0353167819078522,-0.6521385410756766,-0.4556782285759332,-0.4680104034696119,-0.451661121755114,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1908,-0.09632222262324196,0.53
-0.5652655601490462,0.1749223087196142,-1.0996719906799668,-0.4735075076364996,-0.5117884837759049,-0.4658316035974705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1908,-0.11288762279734525,0.53
-0.5652655601490462,0.2447250721254952,-0.2046050914713865,-0.4645928681062164,-0.5030328677146465,-0.451661121755114,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1908,-0.1055556805051666,0.53
-0.5652655601490462,-2.268174410486186,1.5855287069457735,-0.3576171937428155,-0.4154767071020606,-0.6217069038633883,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1908,-0.09237421524786002,0.53
-0.5652655601490462,0.5937388891548953,0.6904618077371937,-0.4824221471667828,-0.424232323163319,-0.3808087125433334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1909,-0.07793595628603131,0.7
-0.0589437638674251,1.0823582329960524,-0.2046050914713865,0.0524562246502207,0.0923490244509394,0.2001810429932699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1909,0.0009697332577292098,0.53
-0.0589437638674251,0.0353167819078522,0.6904618077371937,0.0792001432410711,0.109860256573457,0.1009876700967763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1909,0.0008786884719214815,0.53
-0.1644274714260963,1.2917665232136952,0.6904618077371937,-0.1080072868948801,-0.1352969931417845,0.0301352608849957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1909,0.0004403684102126044,0.53
-0.6285557846842488,-0.2438942717156667,-0.2046050914713865,-0.5091660657576332,-0.5555665640821986,-0.5508544946516076,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1909,-0.15582331865802343,0.7
-0.6074590431725145,-1.151330195992105,-0.2046050914713865,-0.4467635890456492,-0.4767660195308704,-0.57919545833632,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1909,-0.12336961611146728,0.53
-0.0378470223556909,0.5937388891548953,-0.6521385410756766,0.1326879804227711,0.0660821762671633,0.1718400793085575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1909,0.0015067471735833388,0.53
-0.2488144374730329,-1.3607384862097478,0.6904618077371937,-0.0099462520617633,-0.0652520646517154,-0.1965924485927033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1909,-0.00012759114970937945,0.7
-0.1222339884026278,0.9427527061842952,0.2429283581329035,0.0257123060593703,-0.0127183682841641,0.1151581519391328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1909,-3.765885508052185e-05,0.7
-0.5863623016607803,-1.151330195992105,-0.2046050914713865,-0.4200196704547996,-0.4417435552858358,-0.5508544946516076,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1909,-0.1022060841613931,1.11
-0.2699111789847672,-0.2438942717156667,-0.2046050914713865,-0.0277755311223297,-0.056496448590457,-0.0690581120114973,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1910,-0.00010836729222743839,0.53
-0.3332014035199698,1.3615692866195763,-1.5472054402842568,-0.2328122403188482,-0.1878306895093366,-0.0548876301691414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1910,-0.0024001967471871015,0.9
-0.5019753356138434,-0.1740915083097858,0.2429283581329035,-0.4021903913942323,-0.35418739467325,-0.3949791943856899,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1910,-0.056265089146048344,0.7
-0.2699111789847672,-1.779555066645024,1.5855287069457735,0.0078830269988038,-0.0127183682841641,-0.2107629304350591,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1910,2.113093134462986e-05,0.7
-0.438685111078641,-0.9419219057744668,1.6750353968666332,-0.3130439960913987,-0.2666312340606641,-0.3949791943856899,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1910,-0.03296784967369008,0.53
-0.5863623016607803,-0.0344859814980237,-1.0996719906799668,-0.4824221471667828,-0.450499171347095,-0.4658316035974705,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.10123954461166848,0.9
-0.5863623016607803,-0.3834997985274238,0.6904618077371937,-0.5269953448182004,-0.5030328677146465,-0.5508544946516076,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.1460293118636031,0.53
-0.5863623016607803,-0.6627108521509478,-0.2046050914713865,-0.5091660657576332,-0.4592547874083535,-0.5508544946516076,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.1288101367327186,0.7
-0.5863623016607803,0.0353167819078522,-0.2046050914713865,-0.5269953448182004,-0.4767660195308704,-0.4941725672821829,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.12416257372192485,0.9
-0.5863623016607803,-1.3607384862097478,-0.2046050914713865,-0.437848949515366,-0.4154767071020606,-0.5650249764939635,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.10278710608516722,0.7
-0.5863623016607803,0.2447250721254952,-0.6521385410756766,-0.5269953448182004,-0.494277251653388,-0.4800020854398264,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.12503181234115945,0.53
-0.5863623016607803,0.4541333623431333,-1.0996719906799668,-0.5002514262273501,-0.4767660195308704,-0.4374906399127581,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.10434277813781044,1.11
-0.5863623016607803,-0.0344859814980237,-0.6521385410756766,-0.5269953448182004,-0.5030328677146465,-0.5083430491245388,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.13475969856840586,0.9
-0.5863623016607803,-0.5231053253391859,-0.6521385410756766,-0.4913367866970668,-0.4329879392245774,-0.5083430491245388,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.10814637585702769,0.9
-0.5863623016607803,-0.1740915083097858,-0.6521385410756766,-0.4913367866970668,-0.4680104034696119,-0.4941725672821829,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.11363534149621835,1.0
-0.5863623016607803,0.1051195453137332,-1.0996719906799668,-0.5269953448182004,-0.5030328677146465,-0.4941725672821829,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.1310031608033402,1.0
-0.5863623016607803,0.0353167819078522,0.6904618077371937,-0.5359099843484837,-0.5030328677146465,-0.5083430491245388,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.1370392901203225,0.53
-0.5863623016607803,0.2447250721254952,-0.2046050914713865,-0.5359099843484837,-0.494277251653388,-0.4800020854398264,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.12714684722296465,0.53
-0.5863623016607803,-0.4533025619333048,0.6904618077371937,-0.5180807052879165,-0.4680104034696119,-0.5366840128092512,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.13012824835583003,0.7
-0.5863623016607803,0.3843305989372522,-1.0996719906799668,-0.5448246238787668,-0.5030328677146465,-0.4800020854398264,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.13155162416204477,0.7
-0.4597818525903752,-0.1740915083097858,-1.0996719906799668,-0.3308732751519651,-0.2841424661831809,-0.3241267851739087,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1911,-0.03047282780717393,1.0
-0.4597818525903752,0.0353167819078522,-1.0996719906799668,-0.3397879146822491,-0.3016536983056986,-0.3099563033315528,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1911,-0.031769988308673516,1.0
-0.3964916280551725,-1.081527432586224,-0.2046050914713865,-0.1793244031371474,-0.2316087698156295,-0.3241267851739087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1911,-0.01346199161022482,0.53
-0.4175883695669067,-0.1042887449039047,-0.6521385410756766,-0.2952147170308315,-0.2578756179994049,-0.2816153396468404,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1912,-0.021439003398300346,0.7
-0.5019753356138434,-1.290935722803867,1.1379952573414838,-0.3219586356216819,-0.2841424661831809,-0.4374906399127581,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1912,-0.04002257154071996,0.7
-0.6285557846842488,-0.7325136155568238,-0.2046050914713865,-0.5448246238787668,-0.5030328677146465,-0.5933659401786759,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1912,-0.1626206542028222,0.7
-0.1222339884026278,-0.8023163789627048,2.301582226312638,0.0524562246502207,0.1011046405121978,-0.0123761846420731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1912,-6.563793356108717e-05,0.53
-0.438685111078641,-0.5231053253391859,-0.2046050914713865,-0.2417268798491314,-0.2666312340606641,-0.3099563033315528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1912,-0.01997728391185001,0.53
-0.438685111078641,0.3843305989372522,-1.5472054402842568,-0.2863000775005483,-0.310409314366957,-0.253274375962128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1912,-0.022508547171900255,0.53
-0.438685111078641,0.0353167819078522,-0.6521385410756766,-0.2952147170308315,-0.3191649304282155,-0.2957858214891963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1912,-0.02786958628108195,0.53
-0.5863623016607803,-0.5929080887450668,-0.6521385410756766,-0.4913367866970668,-0.4329879392245774,-0.5225135309668953,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1913,-0.11116104529735525,0.53
-0.1222339884026278,0.3145278355313762,0.6904618077371937,0.0078830269988038,0.0660821762671633,0.0726467064120639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1913,3.7843672941053735e-05,0.53
-0.5441688186373119,-0.1042887449039047,-1.0996719906799668,-0.4021903913942323,-0.4329879392245774,-0.4233201580704017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1913,-0.07371849151478303,0.53
-0.5441688186373119,0.1051195453137332,-1.0996719906799668,-0.437848949515366,-0.4417435552858358,-0.4233201580704017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1913,-0.08187729454050657,0.53
-0.5441688186373119,-0.0344859814980237,-1.0996719906799668,-0.4200196704547996,-0.4592547874083535,-0.4374906399127581,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1913,-0.08439021392834022,0.53
-0.4808785941021094,-1.5003440130215049,0.2429283581329035,-0.2952147170308315,-0.2666312340606641,-0.4374906399127581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1914,-0.034436403872832054,0.53
-0.6707492677077173,0.3843305989372522,-1.0996719906799668,-0.6339710191816014,-0.5993446443884916,-0.57919545833632,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1914,-0.2200752389345517,0.53
-0.1644274714260963,0.3145278355313762,1.0932419123810542,-0.0545194497131801,-0.0389852164679394,-0.0123761846420731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1914,-2.630499319168179e-05,0.53
-0.5441688186373119,-0.3834997985274238,-0.6521385410756766,-0.4289343099850828,-0.380454242857026,-0.451661121755114,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1914,-0.07370652342014306,0.53
-0.5441688186373119,-0.3834997985274238,-0.6521385410756766,-0.4289343099850828,-0.3979654749795429,-0.451661121755114,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1914,-0.07709902610551564,1.0
-0.5441688186373119,-0.0344859814980237,-0.2046050914713865,-0.4467635890456492,-0.4154767071020606,-0.4374906399127581,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1914,-0.08120695344490211,0.53
-0.0800405053791593,1.6407803402430905,0.6904618077371937,-0.0010316125314793,0.0135484798996119,0.2001810429932699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1914,-2.7978867277726492e-06,0.7
-0.5652655601490462,-0.6627108521509478,0.2429283581329035,-0.4289343099850828,-0.4855216355921296,-0.5225135309668953,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1914,-0.1088170417640979,0.9
-0.438685111078641,-1.081527432586224,-0.2046050914713865,-0.2238976007885642,-0.2578756179994049,-0.352467748858621,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1914,-0.02035068848284392,0.7
-0.4808785941021094,0.5239361257490143,-0.2046050914713865,-0.4021903913942323,-0.3716986267957676,-0.3241267851739087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1914,-0.04845488522023415,0.53
-0.5863623016607803,0.2447250721254952,-0.2046050914713865,-0.5359099843484837,-0.4680104034696119,-0.4658316035974705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1914,-0.11683589902166437,0.53
-0.5652655601490462,0.5937388891548953,-0.6521385410756766,-0.4824221471667828,-0.5030328677146465,-0.4233201580704017,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1914,-0.1027288790688999,0.53
-0.5652655601490462,0.5239361257490143,-1.5472054402842568,-0.4645928681062164,-0.4767660195308704,-0.4091496762280457,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1914,-0.09062750940133654,0.53
-0.2699111789847672,-0.8721191423685858,1.1379952573414838,-0.0366901706526129,-0.0740076807129739,-0.1540810030656344,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1914,-0.00041838453501783353,0.7
-0.4597818525903752,-0.7325136155568238,2.480595606154354,-0.3041293565611155,-0.3279205464894739,-0.3949791943856899,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1914,-0.03939137964934554,0.53
-0.2066209544495647,0.0353167819078522,2.033062156550064,-0.0366901706526129,-0.0827632967742331,-0.0548876301691414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1914,-0.00016667174936284547,0.53
-0.4808785941021094,0.5937388891548953,-0.6521385410756766,-0.3932757518639491,-0.4154767071020606,-0.3382972670162651,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1915,-0.05527672956942293,0.53
-0.438685111078641,-3.036004807950867,2.480595606154354,-0.1704097636068642,-0.1352969931417845,-0.4941725672821829,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1915,-0.011393607436237258,0.9
-0.5019753356138434,-0.0344859814980237,-0.6521385410756766,-0.4021903913942323,-0.3629430107345084,-0.3808087125433334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1915,-0.0555874823279001,0.7
-0.2066209544495647,1.5709775768372145,-1.0996719906799668,-0.1258365659554474,-0.10027452889675,0.0726467064120639,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1915,0.0009166708429609058,0.7
-0.5019753356138434,-2.477582700703824,1.1379952573414838,-0.3130439960913987,-0.2841424661831809,-0.5650249764939635,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1915,-0.050258459222871366,0.7
-0.6285557846842488,-0.6627108521509478,0.6904618077371937,-0.5804831819999005,-0.5468109480209394,-0.6217069038633883,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1915,-0.1973388227540923,0.7
-0.5019753356138434,-0.0344859814980237,-0.6521385410756766,-0.3843611123336659,-0.35418739467325,-0.3666382307009775,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1915,-0.049912611208758076,0.53
-0.5019753356138434,-0.0344859814980237,-1.5472054402842568,-0.4021903913942323,-0.3629430107345084,-0.3808087125433334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1915,-0.0555874823279001,1.11
-0.4808785941021094,-0.3136970351215478,0.2429283581329035,-0.3130439960913987,-0.4154767071020606,-0.3949791943856899,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1915,-0.05137197699630367,0.53
-0.2066209544495647,4.642299166695938,0.2429283581329035,-0.1258365659554474,-0.1615638413255606,0.1009876700967763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1915,0.002053143861661876,0.53
-0.0800405053791593,-0.5929080887450668,0.6904618077371937,0.1594318990136216,0.109860256573457,0.058476224569708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1915,0.0010242244837863298,0.53
-0.4175883695669067,0.6635416525607762,0.2429283581329035,-0.3219586356216819,-0.3454317786119915,-0.253274375962128,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1915,-0.028167844920425636,0.7
-0.5019753356138434,-0.8721191423685858,0.6904618077371937,-0.3754464728033827,-0.4154767071020606,-0.4800020854398264,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1915,-0.07487517212867183,1.11
